가맹점명,소재지도로명주소,위도,경도,카테고리,메뉴
튄닥vs꾼닥,서울특별시 동대문구 안암로132,37.58684058,127.0334964,"치킨,닭강정",스윙치즈치킨: 순살선택시+1000 반마리가능; 파닭순살후라이드: 반마리가능; 후라이드: 순살선택시+1000 반마리가능; 양념치킨: 순살선택시+1000 반마리가능; 매운양념치킨: 순살선택시+1000 반마리가능; 간장치킨: 순살선택시+1000 반마리가능; 후라이드베이크: 순살선택시+1000 반마리가능; 미강후라이드: 순살선택시+1000 반마리가능; 오븐구이: 순살선택시+1000 반마리가능; 양념오븐: 순살선택시+1000 반마리가능; 매운양념오븐: 순살선택시+1000 반마리가능; 간장오븐: 순살선택시+1000 반마리가능; 오븐베이크: 순살선택시+1000 반마리가능; 갈릭버터오븐: 순살선택시+1000 반마리가능; 파닭순살오븐: 반마리가능
튐,서울특별시 동대문구 무학로26길21,37.57348346,127.031948,떡볶이,"떡볶이: 3,000원; 떡꼬치: 3가지 맛 ( 고추장,칠리,데리야끼 ); 순대: 4,000원; 튀김세트: 야끼2개,야채1개,김말이1,고구마1; 오뎅: 1,000원; 순대꼬치: 1,500원; 치킨꼬치: 2,000원; 컵만두: 2,000원; 콜팝: 3,000원; 롱치즈스틱: 2,500원; 야끼(3개): 개당 700원; 야채튀김: 1,000원; 김말이튀김: 1,000원; 고구마튀김: 1,000원"
특별식당,서울특별시 동대문구 제기로2길15,37.58577644,127.0333855,일식당,"오야꼬동: 9,000원; 규동: 9,500원; 소보로동: 9,000원; 특별카레: 8,000원"
티엘씨 (TLC),서울특별시 동대문구 경희대로1길15,37.59170584,127.0512453,브런치,"샌드위치: 13,000~14,000원; 샐러드: 14,000~17,000원; 파스타: 15,000~25,000원; 라이스: 16,000~18,000원; 슾: 3,500~7,500원"
티유씨 TUC,서울특별시 동대문구 정릉천동로155,37.58607344,127.0366539,바(BAR),"소고기 가지구이: 12가지 향신료와 재료로 끓여낸 비법간장으로 구워 낸 소고기와 가지.; 오븐 덕브레스트: 팬과 오븐에 부드럽게 구워낸 오리가슴살과 로즈마리 오렌지소스.; 파케리 라구파스타: 이태리 파케리면으로 만든 라구파스타; 트러플 감자튀김: 트러플오일과 파마산치즈로 버무린 TUC스테디 감튀!; 트러플 뇨끼: 이탈리아식 감자 수제비, 매일 러셋감자, 수제 리코타치즈, 신선한 타임으로 반죽합니다!; 고구마 바닐라 아이스크림: 오븐에 구운 달콤한 고구마와 바닐라아이스크림; 데일리 하우스 와인 레드: 레드와인 - 이태리; 콥케 타우니 포트 잔: 10,000원"
파델라(Padella),서울특별시 동대문구 회기로106,37.59139387,127.0483052,이탈리아음식,"게살 크림 파스타: 19,000원; 가지 루꼴라 피자: 19,000원; 단호박 채끝 스테이크 피자: 20,000원; 명란 크림 파스타: 16,500원; 쉬림프 오일 파스타: 19,000원; 살라미 미트 피자: 18,000원; 빼쉐 파스타: 18,500원; 명란 크림 리조또: 16,500원; 오징어 먹물 리조또: 17,000원; 바질 페스토 피자: 18,000원; 고르곤졸라 풍기 리조또: 18,000원; 가지 볼로네제: 17,000원; 채끝 등심 스테이크: 35,000원"
파도식탁,서울특별시 동대문구 고산자로36길3,37.57903854,127.0391446,일식당,"미소연어덮밥: 전국 청년상인 요리대회 ""최우수상"" 수상작품 특제 ""한국전통된장소스""; 회덮밥: 9,000원; 오늘의 초밥: 제철 활어 4p, 계란구이, 새우, 문어 등등; 물회: 제철회 + 해산물2종 + 소면 + 차완무시 + 공깃밥; 매운탕정식: 매운탕, 초밥3p, 계란찜, 조미김 으로 구성됩니다.; 오늘의 활어초밥: 제철 생선으로 구성 되며, 사진과 다를수 있습니다."
파라다이스 명월,서울특별시 동대문구 경희대로1길8-18,37.59244234,127.0520739,바(BAR),"싱글몰트위스키: 280,000원; 스카치위스키: 300,000원; 맥주: 10,000원; 하이볼: 10,000원"
파리바게뜨 경희대점,서울특별시 동대문구 경희대로8-1,37.59232074,127.0526417,베이커리,"함박스테이크파스타: 6,900원; 나폴리탄토마토파스타: 6,900원; 트러플오일까르보나라: 6,900원; 치킨&쉬림프 로제파스타: 6,900원; 치킨로제도리아: 6,900원; 쉬림프로제 리조또: 6,900원; 함박스테이크 라이스: 6,900원; 양송이스프&브레드볼: 5,900원; 미니 토종효모 바게뜨: 4,900원; 쫀득 콘치즈볼: 4,900원; 미니크라상: 4,900원; 정통 깐풍기: 5,900원"
파리바게뜨 답십리위브점,서울특별시 동대문구 답십리로130,37.57285652,127.0524351,베이커리,"잇츠포유_케이크: 변동; 모찌모찌_치즈스틱: 변동; 아메리카노: 2,500원; 카페라떼: 3,000원"
이모네매콤쭈삼이,서울특별시 동대문구 약령시로17길59-18,37.58578076,127.0416623,주꾸미요리,"오징어볶음: 11,000원; 쭈꾸미삼겹살: 20,000원; 낚지볶음: 16,000원; 제육볶음: 10,000원; 골뱅이무침: 20,000원; 도토리묵무침: 10,000원"
이모네설렁탕,서울특별시 동대문구 천호대로13길13,37.57463743,127.0298274,"곰탕,설렁탕","소머리국밥: 10,000원; 설렁탕: 10,000원; 도가니탕: 14,000원; 진콩국수: 8,000원; 사골만두전골: 30,000원; 모듬수육,도가니수육,우뽈수육(대): 60,000원; 모듬수육,도가니수육,우뽈수육(중): 40,000원; 전골수육(모듬,도가니,우뽈)(대): 60,000원; 전골수육(모듬,도가니,우뽈)(중): 40,000원"
이모네식당,서울특별시 동대문구 답십리로30길22,37.57430144,127.0483526,정육식당,"한우암소모듬: 65,000원; 특수부위모듬: 79,000원; 꽃등심: 23,500원"
이모네식당,서울특별시 동대문구 왕산로9길28,37.57844136,127.0278195,정육식당,"한우암소모듬: 65,000원; 특수부위모듬: 79,000원; 꽃등심: 23,500원"
이모네왕김밥,서울특별시 동대문구 회기로25길24,37.59107477,127.0557034,김밥,"왕김밥: 3,500원; 유부김밥: 4,500원; 참치김밥: 5,000원; 치즈김밥: 4,500원; 고추김밥: 4,500원; 멸치김밥: 4,500원; 매운어묵김밥: 4,500원; 멸추김밥: 5,000원; 직화불고기김밥: 5,000원; 떡볶이: 4,000원; 라볶이: 6,000원; 신라면: 4,000원; 칼국수: 7,000원; 쫄면: 6,000원; 김치볶음밥: 8,000원"
이모네왕파전,서울특별시 동대문구 회기로28길12-3,37.58917602,127.0560104,한식,"해물파전: 15,000원; 김치전: 15,000원; 김치치즈전: 18,000원; 홍합낙지탕: 18,000원; 치즈계란말이: 15,000원"
이모네쭈꾸미,서울특별시 동대문구 무학로36길4,37.57707045,127.0309507,주꾸미요리,"쭈꾸미 1인분: 15,000원; 쭈꾸미대패삼겹살: 16,000원; 쭈꾸미 새우: 16,000원; 쭈꾸미 비빔밥(점심메뉴): 점심시간 11:30~14:00; 쭈꾸미 돌솥날치알밥(점심메뉴): 점심시간 11:30~14:00; 해물순두부(점심메뉴): 점심시간 11:30~14:00; 김치찌개 2인(점심메뉴): 점심시간 11:30~14:00; 부대찌개 2인(점심메뉴): 점심시간 11:30~14:00"
이문,서울특별시 동대문구 휘경로6-9,37.59570086,127.0606956,"곰탕,설렁탕","설농탕: 14,000원; 설농탕 (특): 17,000원; 도가니탕: 17,000원; 도가니탕 (특): 20,000원; 머리탕: 16,000원; 머리탕 (특): 19,000원; 수육: 44,000원; 도가니안주: 44,000원; 소머리안주: 46,000원; 혀밑: 46,000원; 마나: 16,000원; 수육무침: 33,000원"
이문동 그집,서울특별시 동대문구 이문로195,37.60396384,127.0618829,한식,"한우 소갈빗살 (살치살): 최상급 짝갈비를 들여와 주인장이 직접 작업합니다; 한우 차돌박이: 1+ 1++ 국내산 마장동 한우 이문동 그집의 대표메뉴; 한우꽃살: 마장동에서 도축한 한우를 손질 후 소분하여 숙성시킨 갈빗살 부위의 신메뉴; 소곱창전골(1인기준): 24시간 이상 가마솥에 끓인 사골육수를 베이스로 한 곱이 살아있는 곱창전골; 대패삼겹살: 7,000원; 한우해장국: 8,000원; 한우설렁탕: 9,000원; 냉면: 7,000원; 후식)냉면: 5,000원; 볶음밥: 3,000원"
이문동그집 회기역직영점,서울특별시 동대문구 회기로28길14,37.58917801,127.0562595,"육류,고기요리","한우차돌박이(130g): 거세한우1등급 1+ 1++ 최고의 신선한 고기를 제공합니다.; 대패삼겹살(150g): 신선한 흑돼지 대패삼겹살을 저렴한 가격으로 제공합니다.; 소곱창전골(1인): 푹고은 사골육수에 몸에좋은 약재를 엄선하여 정성스럽고 푸짐하면서 저렴하게 제공합니다.; 한우갈비살: 한우갈비살; 한우꽃살(150g): 업진살 부위로 쫄깃한 식감과 한우고유맛을 즐길수 있어요.; 된장찌개: 맛있게 장시간 우린육수로 신선하고 좋은 재료를 듬뿍넣어 부담없는가격으로 제공합니다.; 한우해장국: 한우양지를 정성스럽게 삶아 손질하여 우거지와 조화롭게 제공합니다.; 냉면: 채수와 육수 과일양념장을 직접만들어 깔끔하게 제공합니다.; 볶음밥: 날치알 김가루 참기름 상추 김치 등 맛있는 재료로 맛나게 볶아드려요.; 후식 냉면: 5,000원; 후식 된장찌개: 3,000원"
이문시장,서울특별시 동대문구 휘경로2길16,37.59539408,127.0606428,"육류,고기요리","이문세트: 삼겹살만 600g 1~2종류 삼겹살을 선택 대패, 냉삼은 20~40g 추가해서 드려요~; 시장세트: 삼겹살300g + 목살300g 대패, 냉삼 주문시 320g; 대패삼겹살(160g): 7,800원; 냉동삼겹살(160g): 7,800원; 마약삼겹살(150g): 7,800원; 훈제삼겹살(150g): 7,800원; 칼집삼겹살(150g): 7,800원; 양념목살갈비(200g): 7,800원; 돼지껍데기(180g): 6,000원; 매콤비빔면: 6,000원; 냉면(물 / 비빔): 6,000원; 양푼도시락: 4,500원; 날치알주먹밥: 3,500원; 냄비된장찌개: 4,500원; 뚝배기된장: 1,500원"
이미자손만두,서울특별시 동대문구 왕산로2길34,37.57490337,127.0260088,만두,"고기만두: 4,500원; 김치만두: 4,500원; 바지락만두국: 6,500원; 군만두: 5,500원; 치즈라면: 4,000원; 원조김밥: 2,000원"
이모네 밥집,서울특별시 동대문구 장한로6길49,37.56267791,127.0687162,한식뷔페,부페: 10가지가 넘는 맛있는 반찬
춘천닭갈비,서울특별시 동대문구 한천로14길70,37.56633624,127.0664407,닭갈비,"통마늘닭똥집볶음: 10,000원; 날치알계란찜: 6,000원; 닭갈비: 1,100,012,000원; 치즈닭갈비: 14,000원; 오삼닭갈비: 14,000원; 닭내장: 14,000원; 막국수: 9,000원"
춘천닭갈비,서울특별시 동대문구 왕산로211-1,37.58118504,127.0460687,닭갈비,"통마늘닭똥집볶음: 10,000원; 날치알계란찜: 6,000원; 닭갈비: 1,100,012,000원; 치즈닭갈비: 14,000원; 오삼닭갈비: 14,000원; 닭내장: 14,000원; 막국수: 9,000원"
충북식당,서울특별시 동대문구 고산자로38길27,37.5801901,127.0400356,한식,"김치찌개: 8,000원; 순두부찌개: 8,000원; 된장찌개: 8,000원; 오징어 볶음: 10,000원; 우렁된장찌개: 9,000원; 소 내장탕: 9,000원; 청국장: 9,000원; 제육볶음: 10,000원; 부대찌개: 10,000원"
충주집,서울특별시 동대문구 제기로6길5,37.58621025,127.0345757,포장마차,"멸치국수: 5,000원; 치즈사리: 3,000원; 볶음밥: 2,000원; 주먹밥: 3,000원; 김치찌개: 30,000원; 오돌뼈: 10,000원; 뼈없는닭발: 15,000원; 닭곱창: 11,000원; 닭갈비: 10,000원; 닭도리탕: 30,000원; 감자탕: 30,000원; 계란찜: 5,000원; 소머리수육: 25,000원; 소머리국밥: 8,000원; 소머리국밥 특: 12,000원"
취홍,서울특별시 동대문구 홍릉로42,37.5840894,127.0442088,중식당,"[런치코스] 평일런치: 32,000원; [런치코스] 런치코스: 45,000원; [취홍 코스] 淸(청) 코스: 55,000원; [취홍 코스] 明(명) 코스: 75,000원; [취홍 코스] 漢(한) 코스: 95,000원; [취홍 베스트 7선] 해물누룽지탕(S): 48,000원; [취홍 베스트 7선] 해물누룽지탕(R): 58,000원; [취홍 베스트 7선] 북경오리: 1/2마리; [취홍 베스트 7선] 북경오리: 95,000원; [취홍 베스트 7선] 흑조닭안심볶음(S): 38,000원; [취홍 베스트 7선] 흑조닭안심볶음(R): 48,000원; [취홍 정통 15선] 生등심탕수육: (S); [취홍 정통 14선] 生등심탕수육: (R); [취홍 정통 15선] 류산슬(S): 42,000원; [취홍 정통 14선] 류산슬(R): 55,000원"
치보,서울특별시 동대문구 천장산로9길3,37.59910852,127.0575159,이탈리아음식,"마리나라: 15,500원; 카비알레: 14,500원; 부카니에라: 토마토 또는 크림 선택; 비텔로: 17,000원; 아마트리치아나: 13,000원; 모짜렐라: 15,000원; 감베로니: 18,000원; 봉골레: 13,500원; 까르보나라: 13,000원; 살모네: 18,000원; 고르곤졸라: 14,000원; 페스카토레: 16,500원; 카치아토레: 14,500원; 포르치니: 14,000원; 알리오: 11,500원"
치악산 흑염소요리전문점,서울특별시 동대문구 장한로146,37.57338223,127.0721378,"사철,영양탕","흑염소 탕: 16,000원; 흑염소(특)탕: 19,000원; 흑염소전골(1인분): 29,000원; 흑염소수육(1인분): 30,000원; 흑염소갈비전골(1인분): 32,000원; 흑염소갈비수육(1인분): 염소갈비로만 이루어진 수육입니다; 흑염소껍데기볶음(1인분): 27,000원"
치쥬,서울특별시 동대문구 서울시립대로78-21,37.57847596,127.0498053,브런치,"콜드브루아메리카노(only ice): 벙커컴퍼니 원두를 사용해서 내린 콜드브루커피입니다; 클럽 샌드위치: 8,500원; 불고기버섯파니니: 10,500원; 할라피뇨 감베로니: 🌶; 브런치 플레이트: 13,000원; 부라타치즈와 프로슈토: 13,500원; 카프레제샐러드: 11,000원; 단호박 리코타 샐러드: 11,000원; 새우 아보카도 샐러드: 11,000원; 아보카도 그릴 샌드위치: 9,800원; 모짜렐라토마토파니니: 9,300원; 햄치즈루꼴라파니니: 9,500원; 베이컨토마토: 14,000원; 까르보나라: 14,000원; 로제감베로니: 14,000원"
치즈밥있슈,서울특별시 동대문구 망우로18가길70,37.58722757,127.0602584,퓨전음식,"치즈밥(보통): 5,500원; 치즈밥(곱배기): 6,500원; 스페셜치즈밥(보통): 6,000원; 스페셜치즈밥(곱배기): 7,000원; 캔: 1,000원"
치즈밥있슈 고대점,서울특별시 동대문구 안암로144,37.58762215,127.0343128,퓨전음식,"일반치즈밥: 7,500원; 스페셜치즈밥: 8,000원; 부대찌개전골: 8,000원; 돼지국밥전골: 8,000원; 수육국밥전골: 9,000원"
치치포차,서울특별시 동대문구 경희대로1길8-18,37.59244234,127.0520739,요리주점,"꿔바로우: 17,000원; 크림새우: 18,000원; 깐풍새우: 18,000원; 깐풍기: 20,000원; 유린기: 20,000원; 마파두부: 17,000원; 누룽지탕: 17,000원; 짬뽕탕: 21,000원; 가지삼겹살볶음: 17,000원; 사리: 2,000원"
치킨 브라더스,서울특별시 동대문구 제기로38길14,37.58529253,127.0503868,"치킨,닭강정","오리지널 오븐치킨: 12,900원; 치즈피자: 11,900원; 치즈퐁닭 오븐치킨(순살): 16,900원; 페퍼로니피자: 13,900원; 뚱피자: 올미트피자; 파닭 오븐치킨 (순살): 16,900원; 불닭 오븐치킨: 매운맛 1~3단계; 양념갈비 오븐치킨: 14,900원; 칠리치즈 오븐치킨: 14,900원; 데리갈릭 오븐치킨: 14,900원; 바베큐 오븐치킨: 매운맛 1~3단계 조절 가능; 루꼴라새우피자: 14,900원; 핫치킨피자: 14,900원; 고르곤졸라피자: 12,900원; 불고기피자: 13,900원"
치킨마루,서울특별시 동대문구 장한로6길18,37.56331393,127.0670969,"치킨,닭강정",핫크리스피: 바삭한 크리스피에 매콤함이 더해져 멈출수 없는 맛!!; 목살로망 페퍼콕콕: 1% 특수부위 목살에 통후추를 갈아 넣은 프리미엄메뉴! feat.마요라차소스(방문포장가격); 목살로망 할라마요: 부드러우면서 매콤한 할라마요 소스를 할라피뇨와 함께 즐기는 메뉴(방문포장가격); 씩스팩: 고객님이 엄선한 여섯 종류의 메뉴가 담긴 피크닉 시리즈 씩스팩 (방문포장가격); 츄리플 세트: 메뉴 고민인 사람에게 강추!! 세가지 맛을 한번에~ (방문포장가격); 마루콤보: 닭다리와 윙봉을 콤보로 즐기자 (방문포장가격); 마루스틱: 부드럽고 촉촉한 닭다리만 가득 (방문포장가격); 더블링 양념: 달콤한 양념치킨위에 스윗어니언 소스를 뿌린 프리미엄 신메뉴 (방문포장가격); 더블링 간장: 짭조름한 간장치킨위에 스윗어니언소스를 뿌리고 청량고추를 얹은 프리미엄 신메뉴(방문포장가격); 크리스피 치킨: 바삭하고 담백한 치킨마루 대표메뉴 (방문포장가격); 양념 치킨: 매콤달콤 추억의맛 양념치킨 (방문포장가격); 마늘간장 치킨: 몸에좋은 마늘과 간장의 조화 (방문포장가격); 눈꽃치즈팡 치킨: 깊고 진한 치즈 시즈닝이 치킨위에 눈꽃처럼 팡팡 (방문포장가격); 레디핫 치킨: 고추의 매콤함과 과육의 달콤함으로 계쏙 끌리는 매콤함의 끝판왕 (방문포장가격); 쏘이츄 치킨: 달콤한 소이소스와 매콤한 칠리가 더해진 맵단의 정석 (방문포장가격)
초록뜰,서울특별시 동대문구 망우로18길6,37.58962299,127.0623571,"채식,샐러드뷔페","쌀국수: 10,000원; 묵밥: 7,000원; 버섯만두전골/2인: 27,000원; 두부두루치기/2인: 24,000원; 모두부: 5,000원; 묵무침 소: 5,000원; 연잎밥: 13,000원; 누룽지발아쌀국수: 9,000원; 뜰깨칼국수: 9,000원; 야채만두칼국수: 10,000원"
초우마을,서울특별시 동대문구 회기로28길8,37.58946369,127.0559276,소고기구이,"한우살치살A+(150g): 52,000원; 소한마리900g- 미국산: (등심+부채+살치+갈비살+우삼겹) 1인 상차림 2000; 한우차돌A+(150g): 20,000원; 한우갈비살A+(150g): 37,000원; 한우육회A+(150g): 20,000원; 한우등심A+(150g): 36,000원; 삼겹살(180g)-국내산: 14,000원; 소양념갈비300g-미국산: 24,000원; 돼지왕갈비300g-국내산: 15,000원; 소반마리600g-미국산: (등심+부채+살치+갈비살+우삼겹) 1인 상차림 2000; 우삼겹400g-미국산: 1인 상차림 2000; 등심400g-미국산: 1인 상차림 2000; 갈비살400g-미국산: 1인 상차림 2000; (식사류)한우불고기정식: 18,000원; (식사류)한우샤브샤브: 18,000원"
초원,서울특별시 동대문구 답십리로237,37.57293474,127.0667877,"육류,고기요리","한우등심주물럭1++ (150g): 소고기 최고등급 1++고기를 선별, 숙성 후 얇게 슬라이스한 등심주물럭; 한우 부챗살 주물럭1++ (130g): 소고기 최고등급(1++)의 부챗살을 심지 제거하여 얼린 후 얇게 슬라이스한 주물럭; 눈꽃살치주물럭1++ (130g): 소고기 최고등급1++의 살치 부분만 따로 제공하는 스페셜메뉴(일일 한정수량); 특상우설(130g): 소의 혀 안쪽 부드러운 부분만 선별하여 사각사각하면서도 부드러운 식감; 슬라이스우설: 얇게 슬라이스 한 쫄깃한 우설; 특양(150g): 매콤달콤한 소스의 쫄깃한 식감의 양깃머리; 대창(200g): 매콤달콤한 소스의 오동통한 대창; 모듬채소: 싱싱한 구이용 채소; 양무침: 고소한 들기름을 듬뿍넣어 무친 양무침; 마늘국수: 마늘베이스의 담백하고 깔끔한 남녀노소 누구나 좋아하는 초원의마무리 마늘국수! ^^; 무생채 비빔면: 새콤한 무생채가 토핑으로 올락간 비빔 국수; 내장탕: 칼칼한 국물에 쫄깃한 내장이 듬뿍들어간 한끼식사로도 거뜬한 내장탕; 된장찌개: 냉이를 듬뿍 올린 구수한 된장찌개; 초원볶음밥(약 2인분): 잘 볶아진 볶음밥 위에 계란후라이 2개와 쪽파 송송 바삭한 양파후레이크"
촌식당,서울특별시 동대문구 제기로38길40,37.58449241,127.0494912,한식,"김치볶음밥: 6,000원; 냄비김치찌개: 7,000원; 우렁된장찌개: 6,000원; 청국장: 7,000원; 제육볶음: 7,000원"
촨커,서울특별시 동대문구 이문로9길105,37.59679467,127.0566164,양꼬치,"꿔보러우: 19,000원"
촬영소 갈비,서울특별시 동대문구 한천로142,37.57348611,127.0670195,돼지고기구이,"마포갈매기: 12,000원; 치즈갈매기: 16,000원; 마포주먹고기: 12,000원; 생삼겹살: 18,000원; 돼지껍딱: 8,000원; 마포소갈매기: 19,000원; 소갈비살: 19,000원; 육회: 15,000원; 마약닭발: 13,500원; 육회비빔밥: 9,000원; 양푼김치찌개: 8,000원"
최가네,서울특별시 동대문구 천호대로281,37.56757457,127.0522076,한식,"고기+고기: 셋트메뉴로 저렴하게 판매합니다; 고기+찌개: 셋트메뉴로 저렴하게 판매합니다; 돼지불백: 맛있게 구운 돼지고기입니다; 매콤통삼겹: 9,900원; 뚝배기소불고기: 9,900원; 수육: 매일 아침 만드는 수육입니다; 오삼불고기: 9,900원; 제육볶음: 제육볶음; 매운닭볶음: 9,900원; 간장닭볶음: 9,900원; 동파육: 9,500원; 김치순두부: 9,900원; 된장순두부찌개: 찐한 된장과 순두부의 조화 그리고 맛보기 고기와 한상; 순두부찌개: 얼큰한 순두부찌개와 맛보기 고기 한상!"
쵸스시,서울특별시 동대문구 장한로116,37.57073361,127.0710499,"초밥,롤","런치모듬초밥(8p)+반우동: 9,900원; 모듬초밥(10p)+반우동: 13,000원; 런치연어초밥(6p)+반우동: 11,000원"
추억의 연탄구이,서울특별시 동대문구 고산자로33길19,37.57748032,127.0370023,"육류,고기요리","녹돈 생삼겹살 (200g): 15,000원; 녹돈 생목살 (200g): 15,000원; 갈매기살 (200g): 15,000원; 양념돼지갈비 (200g): 15,000원; 진(꽃) 소갈비살 (150g): 20,000원; 선지해장국(서비스): 무료; 돼지껍데기(서비스): 무료; 김치찌개: 4,000원; 된장찌개: 3,000원; 계란찜: 4,000원; 열무냉면: 6,000원"
청량리뼈구이,서울특별시 동대문구 왕산로35길66,37.58268248,127.0429361,한식,뼈구이 2인: ♥단짠단짠 미친조합 직화뼈구이와 매콤달콤 소스의 조화 ♥ 순한맛 - 부담없이 즐기기 위한 맛 중간맛 - 매콤달달 맛있게 매운 맛 매운맛 - 매운맛 마니아 층을 위한 핫한 맛
청량리조개구이,서울특별시 동대문구 경동시장로10길57,37.58142894,127.0439144,조개요리,"조개찜·구이 대: 70,000원; 조개찜·구이 중: 60,000원; 조개찜·구이 소: 50,000원; 석굴찜·구이 대: 70,000원; 석굴찜·구이 중: 60,000원; 전어회 대: 20,000원; 전어회 중: 15,000원; 전어무침 대: 30,000원; 전어무침: 20,000원; 산낙지탕탕: 20,000원; 산문어 찜: 25,000원; 싱싱한 생굴: 20,000원; 참소라찜 대: 45,000원; 참소라찜 소: 25,000원"
청량리할머니냉면,서울특별시 동대문구 왕산로37길53,37.58232806,127.0436765,냉면,"냉면: 7,000원; 냉면곱배기: 9,000원; 면사리: 3,000원; 삶은계란2개: 1,000원"
청량리함흥냉면,서울특별시 동대문구 홍릉로5길13,37.58252563,127.0435947,냉면,"냉면: 8,000원; 냉면곱배기: 8,000원; 회냉면: 10,000원; 회곱배기: 12,000원; 떡만두국: 8,000원; 만두국: 8,000원; 감자만두: 5,000원; 사리: 3,000원; 홍어회: 13,000원"
청량리회집,서울특별시 동대문구 왕산로37길48,37.58206025,127.0439856,생선회,"모듬회(중, 대): 70,000~80,000원; 우럭(소, 중, 대): 45,000~60,000원; 매운탕(소, 중, 대): 15,000~30,000원"
청량옥,서울특별시 동대문구 제기로38길61,37.58363041,127.0487436,한식,"설렁탕: 한우사골 설렁탕; 수육: 한우사골 설렁탕 7000원; 우설탕: 15,000원; 우족탕: 11,000원"
청량회관,서울특별시 동대문구 제기로36길31,37.58473803,127.0486616,요리주점,"참치애비(혼마구로/아마애비): 참다랑어, 단새우 조합의 한 접시 (단새우8피스, 참다랑어 14피스 이상); 바지락술탕: 신선한 바지락/가리비가 푸짐하게 들어간 중독되는 맛의 술탕, 남은 육수에 칼국수사리 혹은 봉골레파스타로 재탄생이 가능한 가성비 메뉴.; 참치한상(혼마구로): 오도로, 주도로, 아카미, 구성의 혼마구로 한상 (20피스 이상); 아마애비: 신선한 울진 단새우회 한접시 (사이즈에 따라 피스 수량 변동); 줄무늬전갱이(시마아지): 등푸른생선의 감칠맛과 풍부한 지방을 자랑하는 줄무늬전갱이(시마아지) 20점 내외; 한우 암소 육사시미: 대구 직배송으로 받는 한우 암소 육사시미 200g. 뭉티기 소스와 함께 내드립니다.; 삼합: 북해도관자 + 단새우회 + 우니 50g으로 구성된 삼합.기호에 따라 감태에 싸드시면 됩니다; 모츠나베 (한우대창전골): 마장동에서 직접 받아 정성껏 손질한 한우 대창으로 만든 모츠나베. 다시간장베이스; 카라미소 알탕(辛): 일본 매운된장에 이리,곤이,조개,새우 등등을 이빠이 때려담은 청량회관 스타일의 매콤한 알탕; 석화(삼배체굴): 2pcs = 9,000원 4pcs = 17,000원 일반 굴의 3~4배 크기입니다.; 차돌박이 라구 스튜: 육류와 야채를 팬에 볶은 뒤 레드와인, 토마토를 넣어 끓여낸 라구소스 / 차돌박이 토핑; 오징어내장파스타: 지글지글 버터에 잘 구워낸 오징어와 내장으로 만든 꾸덕한 소스의 파스타를 같이 드시는 메뉴; 우니파스타: 우니를 같이 볶아내 소스를 만들고, 피니쉬로 생우니를 토핑으로 얹은 프리미엄 파스타; 바질명란파스타: 정성스레 만든 바질페스토에 프리미엄 백명란젓을 함께 볶아낸 술도둑 파스타; 멘치카츠: 질 좋은 고기 육즙 팡팡 터지는 겉바속촉 술도둑 멘치카츠 입니다."
청룡분식,서울특별시 동대문구 제기로2-1,37.58628014,127.0332771,종합분식,"떡볶이: 3,000원; 순대: 4,000원; 만두: 4,000원; 들깨수제비: 7,000원; 수제비: 5,000원"
청마루 한우,서울특별시 동대문구 고산자로34길12,37.57750103,127.0391304,소고기구이,"냉면정식: 7,000원; 특수부위무듬(살치살,토시살,치마살,제비추리) 180g: 55,000원; 생등심 180g: 45,000원; 주물럭 180g: 37,000원; 육회 200g: 42,000원; 육사시미 150g: 35,000원; 능이버섯불고기 100g: 21,000원; 삼겹살 200g: 19,000원; 가브리살 200g: 19,000원; 양념돼지목살 300g: 19,000원; 육회비빔밥: 13,000원; 낙지돌솥덮밥: 12,000원; 오삼불고기: 10,000원; 김치전골: 10,000원; 된장찌개: 8,000원"
청산제과,서울특별시 동대문구 고산자로36길3,37.57903854,127.0391446,베이커리,"달빵 오리지날: 국내산 수제 단팥을 넣은 도라야끼. <나혼산>에도 나온 바로 그 메뉴.; 물고기빵(2개): 찹쌀 한가득, 호두가 한가득 들어있는 쫀득 식감의 청산제과 시그니처.; 팥빙수(소): 고창 수제 단팥과 찹쌀떡이 들어간 우유빙수. 맛있다고 난리나서 자주 품절되어 죄송해요ㅠㅠ; 클래식버터쿠키: 한입 쏘옥 수제 클래식 버터쿠키. 클래식, 카푸치노, 말차, 카카오 등 선택. 선물포장OK; 튀일: 바삭한 식감의 수제쿠키. 아몬드, 보리새우, 코코넛, 감태, 들깨, 흑임자 입맛따라 선택.; 바사삭(80g): 호두, 피칸, 캐슈넛을 바삭하고 고소하게. 호두(80g) 기준. 종류, 중량별 가격 변동."
청우갈비,서울특별시 동대문구 홍릉로20,37.58206812,127.0449592,돼지고기구이,"돼지갈비(270g): 16,000원; 소양념갈비(270g): 28,000원; 생삼겹살(200g): 16,000원; 한우등심(150g): 42,000원; 차돌박이(150g): 25,000원; 갈비탕: 12,000원; 뚝배기불고기: 10,000원; 뚝배기불고기전골: 8,000원; 매운돼지갈비찜: 10,000원; 해물된장뚝배기: 8,000원; 장터국밥: 8,000원; 돌솥비빔밥: 8,000원; 김치찌개: 8,000원; 물냉면: 8,000원; 비빔냉면: 8,000원"
청춘고추,서울특별시 동대문구 안암로22길8,37.58810677,127.0351784,중식당,"마라샹궈: 14,000원"
